"nome_mesoreg";"DIMENSAO";"bs_mean";"nMun";"nExec";"munAmostrados"
"Grupo 2";"Mortes/1.000 habitantes ";54,61;3;4;"1504000,1502301,1502608"
"Grupo 2";"Valor (R$ mil)";41,8933333333333;3;4;"1504000,1502301,1502608"
"Grupo 3";"%";48,8118181818182;3;4;"1500602,1500347,1501758"
"Grupo 3";"% ";42,3616666666667;3;4;"1500602,1500347,1501758"
"Grupo 3";"% da população emdomicílios";53,58;3;4;"1500602,1500347,1501758"
"Grupo 3";"% da população emdomicílios ";43,5866666666667;3;4;"1500602,1500347,1501758"
"Grupo 3";"0 a 1 ";47,3322222222222;3;4;"1500602,1500347,1501758"
"Grupo 3";"Mortes/1.000 habitantes ";58,5366666666667;3;4;"1500602,1500347,1501758"
"Grupo 3";"Valor (R$ mil)";64,3633333333333;3;4;"1500602,1500347,1501758"
"Grupo 1";"%";36,4693939393939;3;4;"1506005,1502806,1500305"
"Grupo 1";"% ";48,1083333333333;3;4;"1506005,1502806,1500305"
"Grupo 1";"% da população emdomicílios";40,74;3;4;"1506005,1502806,1500305"
"Grupo 1";"% da população emdomicílios ";8,75166666666667;3;4;"1506005,1502806,1500305"
"Grupo 1";"0 a 1 ";34,8888888888889;3;4;"1506005,1502806,1500305"
"Grupo 1";"Mortes/1.000 habitantes ";57,0233333333333;3;4;"1506005,1502806,1500305"
"Grupo 1";"Valor (R$ mil)";48,45;3;4;"1506005,1502806,1500305"
"Grupo 2";"%";49,1710909090909;5;4;"1502202,1508001,1500107,1505403,1500909"
"Grupo 2";"% ";37,82;5;4;"1502202,1508001,1500107,1505403,1500909"
"Grupo 2";"% da população emdomicílios";70,406;5;4;"1502202,1508001,1500107,1505403,1500909"
"Grupo 2";"% da população emdomicílios ";30,151;5;4;"1502202,1508001,1500107,1505403,1500909"
"Grupo 2";"0 a 1 ";37,7773333333333;5;4;"1502202,1508001,1500107,1505403,1500909"
"Grupo 2";"Mortes/1.000 habitantes ";57,266;5;4;"1502202,1508001,1500107,1505403,1500909"
"Grupo 2";"Valor (R$ mil)";56,058;5;4;"1502202,1508001,1500107,1505403,1500909"
"Grupo 3";"%";42,7952727272727;5;4;"1507300,1505486,1505494,1508126,1507805"
"Grupo 3";"% ";45,002;5;4;"1507300,1505486,1505494,1508126,1507805"
"Grupo 3";"% da população emdomicílios";48,078;5;4;"1507300,1505486,1505494,1508126,1507805"
"Grupo 3";"% da população emdomicílios ";29,655;5;4;"1507300,1505486,1505494,1508126,1507805"
"Grupo 3";"0 a 1 ";36,8013333333333;5;4;"1507300,1505486,1505494,1508126,1507805"
"Grupo 3";"Mortes/1.000 habitantes ";55,682;5;4;"1507300,1505486,1505494,1508126,1507805"
"Grupo 3";"Valor (R$ mil)";65,522;5;4;"1507300,1505486,1505494,1508126,1507805"
"Grupo 1";"%";42,26;5;4;"1506005,1505304,1507904,1505908,1503101"
"Grupo 1";"% ";53,936;5;4;"1506005,1505304,1507904,1505908,1503101"
"Grupo 1";"% da população emdomicílios";42,068;5;4;"1506005,1505304,1507904,1505908,1503101"
"Grupo 1";"% da população emdomicílios ";17,697;5;4;"1506005,1505304,1507904,1505908,1503101"
"Grupo 1";"0 a 1 ";37,0006666666667;5;4;"1506005,1505304,1507904,1505908,1503101"
"Grupo 1";"Mortes/1.000 habitantes ";56,836;5;4;"1506005,1505304,1507904,1505908,1503101"
"Grupo 1";"Valor (R$ mil)";53,07;5;4;"1506005,1505304,1507904,1505908,1503101"
"Grupo 2";"%";55,2953246753247;7;4;"1507961,1508001,1504109,1507409,1504406,1507953,1504422"
"Grupo 2";"% ";49,9842857142857;7;4;"1507961,1508001,1504109,1507409,1504406,1507953,1504422"
"Grupo 2";"% da população emdomicílios";64,4628571428571;7;4;"1507961,1508001,1504109,1507409,1504406,1507953,1504422"
"Grupo 2";"% da população emdomicílios ";42,1121428571429;7;4;"1507961,1508001,1504109,1507409,1504406,1507953,1504422"
"Grupo 2";"0 a 1 ";49,7614285714286;7;4;"1507961,1508001,1504109,1507409,1504406,1507953,1504422"
"Grupo 2";"Mortes/1.000 habitantes ";57,4257142857143;7;4;"1507961,1508001,1504109,1507409,1504406,1507953,1504422"
"Grupo 2";"Valor (R$ mil)";56,6085714285714;7;4;"1507961,1508001,1504109,1507409,1504406,1507953,1504422"
"Grupo 3";"%";47,231038961039;7;4;"1504455,1501782,1500859,1502772,1505536,1501758,1501725"
"Grupo 3";"% ";42,4542857142857;7;4;"1504455,1501782,1500859,1502772,1505536,1501758,1501725"
"Grupo 3";"% da população emdomicílios";52,7085714285714;7;4;"1504455,1501782,1500859,1502772,1505536,1501758,1501725"
"Grupo 3";"% da população emdomicílios ";32,4985714285714;7;4;"1504455,1501782,1500859,1502772,1505536,1501758,1501725"
"Grupo 3";"0 a 1 ";40,5557142857143;7;4;"1504455,1501782,1500859,1502772,1505536,1501758,1501725"
"Grupo 3";"Mortes/1.000 habitantes ";59,5628571428571;7;4;"1504455,1501782,1500859,1502772,1505536,1501758,1501725"
"Grupo 3";"Valor (R$ mil)";65,18;7;4;"1504455,1501782,1500859,1502772,1505536,1501758,1501725"
"Grupo 1";"%";42,1976623376623;7;4;"1501808,1503101,1500404,1507904,1505700,1507706,1506401"
"Grupo 1";"% ";54,0542857142857;7;4;"1501808,1503101,1500404,1507904,1505700,1507706,1506401"
"Grupo 1";"% da população emdomicílios";54,6257142857143;7;4;"1501808,1503101,1500404,1507904,1505700,1507706,1506401"
"Grupo 1";"% da população emdomicílios ";19,8171428571429;7;4;"1501808,1503101,1500404,1507904,1505700,1507706,1506401"
"Grupo 1";"0 a 1 ";42,6195238095238;7;4;"1501808,1503101,1500404,1507904,1505700,1507706,1506401"
"Grupo 1";"Mortes/1.000 habitantes ";56,7128571428571;7;4;"1501808,1503101,1500404,1507904,1505700,1507706,1506401"
"Grupo 1";"Valor (R$ mil)";48,3214285714286;7;4;"1501808,1503101,1500404,1507904,1505700,1507706,1506401"
"Grupo 2";"%";52,4555555555556;9;4;"1504604,1508035,1506351,1507607,1503408,1501402,1500800,1501907,1506609"
"Grupo 2";"% ";45,5027777777778;9;4;"1504604,1508035,1506351,1507607,1503408,1501402,1500800,1501907,1506609"
"Grupo 2";"% da população emdomicílios";68,5688888888889;9;4;"1504604,1508035,1506351,1507607,1503408,1501402,1500800,1501907,1506609"
"Grupo 2";"% da população emdomicílios ";33,9388888888889;9;4;"1504604,1508035,1506351,1507607,1503408,1501402,1500800,1501907,1506609"
"Grupo 2";"0 a 1 ";42,1981481481481;9;4;"1504604,1508035,1506351,1507607,1503408,1501402,1500800,1501907,1506609"
"Grupo 2";"Mortes/1.000 habitantes ";57,7855555555556;9;4;"1504604,1508035,1506351,1507607,1503408,1501402,1500800,1501907,1506609"
"Grupo 2";"Valor (R$ mil)";57,5111111111111;9;4;"1504604,1508035,1506351,1507607,1503408,1501402,1500800,1501907,1506609"
"Grupo 3";"%";50,1792929292929;9;4;"1505502,1506708,1507755,1507300,1503754,1508159,1505536,1507151,1502764"
"Grupo 3";"% ";44,9133333333333;9;4;"1505502,1506708,1507755,1507300,1503754,1508159,1505536,1507151,1502764"
"Grupo 3";"% da população emdomicílios";62,3533333333333;9;4;"1505502,1506708,1507755,1507300,1503754,1508159,1505536,1507151,1502764"
"Grupo 3";"% da população emdomicílios ";36,95;9;4;"1505502,1506708,1507755,1507300,1503754,1508159,1505536,1507151,1502764"
"Grupo 3";"0 a 1 ";43,9840740740741;9;4;"1505502,1506708,1507755,1507300,1503754,1508159,1505536,1507151,1502764"
"Grupo 3";"Mortes/1.000 habitantes ";58,5422222222222;9;4;"1505502,1506708,1507755,1507300,1503754,1508159,1505536,1507151,1502764"
"Grupo 3";"Valor (R$ mil)";70,5155555555556;9;4;"1505502,1506708,1507755,1507300,1503754,1508159,1505536,1507151,1502764"
"Grupo 1";"%";41,3545454545455;9;4;"1506807,1502004,1503002,1500305,1500404,1502855,1503101,1505650,1501451"
"Grupo 1";"% ";53,6611111111111;9;4;"1506807,1502004,1503002,1500305,1500404,1502855,1503101,1505650,1501451"
"Grupo 1";"% da população emdomicílios";48,2433333333333;9;4;"1506807,1502004,1503002,1500305,1500404,1502855,1503101,1505650,1501451"
"Grupo 1";"% da população emdomicílios ";19,0361111111111;9;4;"1506807,1502004,1503002,1500305,1500404,1502855,1503101,1505650,1501451"
"Grupo 1";"0 a 1 ";40,8522222222222;9;4;"1506807,1502004,1503002,1500305,1500404,1502855,1503101,1505650,1501451"
"Grupo 1";"Mortes/1.000 habitantes ";57,4433333333333;9;4;"1506807,1502004,1503002,1500305,1500404,1502855,1503101,1505650,1501451"
"Grupo 1";"Valor (R$ mil)";48,5966666666667;9;4;"1506807,1502004,1503002,1500305,1500404,1502855,1503101,1505650,1501451"
"Grupo 2";"%";43,6321212121212;3;5;"1507474,1506112,1504703"
"Grupo 2";"% ";46,8166666666667;3;5;"1507474,1506112,1504703"
"Grupo 2";"% da população emdomicílios";45,3333333333333;3;5;"1507474,1506112,1504703"
"Grupo 2";"% da população emdomicílios ";27,6233333333333;3;5;"1507474,1506112,1504703"
"Grupo 2";"0 a 1 ";31,63;3;5;"1507474,1506112,1504703"
"Grupo 2";"Mortes/1.000 habitantes ";53,6666666666667;3;5;"1507474,1506112,1504703"
"Grupo 2";"Valor (R$ mil)";52,3033333333333;3;5;"1507474,1506112,1504703"
"Grupo 3";"%";56,7712121212121;3;5;"1503804,1507755,1502939"
"Grupo 3";"% ";30,66;3;5;"1503804,1507755,1502939"
"Grupo 3";"% da população emdomicílios";61,8066666666667;3;5;"1503804,1507755,1502939"
"Grupo 3";"% da população emdomicílios ";39,8316666666667;3;5;"1503804,1507755,1502939"
"Grupo 3";"0 a 1 ";42,7788888888889;3;5;"1503804,1507755,1502939"
"Grupo 3";"Mortes/1.000 habitantes ";56,3766666666667;3;5;"1503804,1507755,1502939"
"Grupo 3";"Valor (R$ mil)";69,1333333333333;3;5;"1503804,1507755,1502939"
"Grupo 1";"%";40,8324242424242;3;5;"1504901,1506005,1503101"
"Grupo 1";"% ";52,7716666666667;3;5;"1504901,1506005,1503101"
"Grupo 1";"% da população emdomicílios";53,0333333333333;3;5;"1504901,1506005,1503101"
"Grupo 1";"% da população emdomicílios ";11,49;3;5;"1504901,1506005,1503101"
"Grupo 1";"0 a 1 ";38,5555555555556;3;5;"1504901,1506005,1503101"
"Grupo 1";"Mortes/1.000 habitantes ";57,3666666666667;3;5;"1504901,1506005,1503101"
"Grupo 1";"Valor (R$ mil)";47,8466666666667;3;5;"1504901,1506005,1503101"
"Grupo 2";"%";46,458;5;5;"1507201,1507961,1505007,1506112,1506906"
"Grupo 2";"% ";39,837;5;5;"1507201,1507961,1505007,1506112,1506906"
"Grupo 2";"% da população emdomicílios";66,068;5;5;"1507201,1507961,1505007,1506112,1506906"
"Grupo 2";"% da população emdomicílios ";30,78;5;5;"1507201,1507961,1505007,1506112,1506906"
"Grupo 2";"0 a 1 ";40,0666666666667;5;5;"1507201,1507961,1505007,1506112,1506906"
"Grupo 2";"Mortes/1.000 habitantes ";55,498;5;5;"1507201,1507961,1505007,1506112,1506906"
"Grupo 2";"Valor (R$ mil)";47,218;5;5;"1507201,1507961,1505007,1506112,1506906"
"Grupo 3";"%";49,5929090909091;5;5;"1506708,1501253,1502707,1507508,1508100"
"Grupo 3";"% ";37,882;5;5;"1506708,1501253,1502707,1507508,1508100"
"Grupo 3";"% da população emdomicílios";63,274;5;5;"1506708,1501253,1502707,1507508,1508100"
"Grupo 3";"% da população emdomicílios ";38,312;5;5;"1506708,1501253,1502707,1507508,1508100"
"Grupo 3";"0 a 1 ";45,466;5;5;"1506708,1501253,1502707,1507508,1508100"
"Grupo 3";"Mortes/1.000 habitantes ";56,998;5;5;"1506708,1501253,1502707,1507508,1508100"
"Grupo 3";"Valor (R$ mil)";66,844;5;5;"1506708,1501253,1502707,1507508,1508100"
"Grupo 1";"%";44,5972727272727;5;5;"1507979,1501451,1500701,1503903,1503101"
"Grupo 1";"% ";54,413;5;5;"1507979,1501451,1500701,1503903,1503101"
"Grupo 1";"% da população emdomicílios";67,76;5;5;"1507979,1501451,1500701,1503903,1503101"
"Grupo 1";"% da população emdomicílios ";16,172;5;5;"1507979,1501451,1500701,1503903,1503101"
"Grupo 1";"0 a 1 ";37,8886666666667;5;5;"1507979,1501451,1500701,1503903,1503101"
"Grupo 1";"Mortes/1.000 habitantes ";56,38;5;5;"1507979,1501451,1500701,1503903,1503101"
"Grupo 1";"Valor (R$ mil)";54,282;5;5;"1507979,1501451,1500701,1503903,1503101"
"Grupo 2";"%";47,0635064935065;7;5;"1501709,1507466,1504406,1502103,1500958,1503200,1502756"
"Grupo 2";"% ";43,8528571428571;7;5;"1501709,1507466,1504406,1502103,1500958,1503200,1502756"
"Grupo 2";"% da população emdomicílios";61,1485714285714;7;5;"1501709,1507466,1504406,1502103,1500958,1503200,1502756"
"Grupo 2";"% da população emdomicílios ";28,7428571428571;7;5;"1501709,1507466,1504406,1502103,1500958,1503200,1502756"
"Grupo 2";"0 a 1 ";41,3019047619048;7;5;"1501709,1507466,1504406,1502103,1500958,1503200,1502756"
"Grupo 2";"Mortes/1.000 habitantes ";54,7728571428571;7;5;"1501709,1507466,1504406,1502103,1500958,1503200,1502756"
"Grupo 2";"Valor (R$ mil)";49,9585714285714;7;5;"1501709,1507466,1504406,1502103,1500958,1503200,1502756"
"Grupo 3";"%";45,8162337662338;7;5;"1501006,1503705,1503093,1506161,1505494,1505486,1507755"
"Grupo 3";"% ";35,78;7;5;"1501006,1503705,1503093,1506161,1505494,1505486,1507755"
"Grupo 3";"% da população emdomicílios";41,2557142857143;7;5;"1501006,1503705,1503093,1506161,1505494,1505486,1507755"
"Grupo 3";"% da população emdomicílios ";31,8885714285714;7;5;"1501006,1503705,1503093,1506161,1505494,1505486,1507755"
"Grupo 3";"0 a 1 ";43,5552380952381;7;5;"1501006,1503705,1503093,1506161,1505494,1505486,1507755"
"Grupo 3";"Mortes/1.000 habitantes ";55,6114285714286;7;5;"1501006,1503705,1503093,1506161,1505494,1505486,1507755"
"Grupo 3";"Valor (R$ mil)";56,9142857142857;7;5;"1501006,1503705,1503093,1506161,1505494,1505486,1507755"
"Grupo 1";"%";44,7041558441558;7;5;"1503002,1502855,1505304,1506302,1505106,1502004,1500701"
"Grupo 1";"% ";54,3014285714286;7;5;"1503002,1502855,1505304,1506302,1505106,1502004,1500701"
"Grupo 1";"% da população emdomicílios";34,3014285714286;7;5;"1503002,1502855,1505304,1506302,1505106,1502004,1500701"
"Grupo 1";"% da população emdomicílios ";21,3271428571429;7;5;"1503002,1502855,1505304,1506302,1505106,1502004,1500701"
"Grupo 1";"0 a 1 ";37,3333333333333;7;5;"1503002,1502855,1505304,1506302,1505106,1502004,1500701"
"Grupo 1";"Mortes/1.000 habitantes ";56,9114285714286;7;5;"1503002,1502855,1505304,1506302,1505106,1502004,1500701"
"Grupo 1";"Valor (R$ mil)";50,1585714285714;7;5;"1503002,1502855,1505304,1506302,1505106,1502004,1500701"
"Grupo 2";"%";49,2185858585859;9;5;"1503408,1507102,1502103,1501204,1507466,1500800,1502756,1506906,1506112"
"Grupo 2";"% ";49,3283333333333;9;5;"1503408,1507102,1502103,1501204,1507466,1500800,1502756,1506906,1506112"
"Grupo 2";"% da população emdomicílios";61,7022222222222;9;5;"1503408,1507102,1502103,1501204,1507466,1500800,1502756,1506906,1506112"
"Grupo 2";"% da população emdomicílios ";30,5622222222222;9;5;"1503408,1507102,1502103,1501204,1507466,1500800,1502756,1506906,1506112"
"Grupo 2";"0 a 1 ";44,8888888888889;9;5;"1503408,1507102,1502103,1501204,1507466,1500800,1502756,1506906,1506112"
"Grupo 2";"Mortes/1.000 habitantes ";55,7266666666667;9;5;"1503408,1507102,1502103,1501204,1507466,1500800,1502756,1506906,1506112"
"Grupo 2";"Valor (R$ mil)";50,37;9;5;"1503408,1507102,1502103,1501204,1507466,1500800,1502756,1506906,1506112"
"Grupo 3";"%";50,0281818181818;9;5;"1502772,1503754,1502939,1508126,1502954,1502152,1503093,1505551,1503044"
"Grupo 3";"% ";36,3283333333333;9;5;"1502772,1503754,1502939,1508126,1502954,1502152,1503093,1505551,1503044"
"Grupo 3";"% da população emdomicílios";42,03;9;5;"1502772,1503754,1502939,1508126,1502954,1502152,1503093,1505551,1503044"
"Grupo 3";"% da população emdomicílios ";27,7888888888889;9;5;"1502772,1503754,1502939,1508126,1502954,1502152,1503093,1505551,1503044"
"Grupo 3";"0 a 1 ";40,4162962962963;9;5;"1502772,1503754,1502939,1508126,1502954,1502152,1503093,1505551,1503044"
"Grupo 3";"Mortes/1.000 habitantes ";57,0788888888889;9;5;"1502772,1503754,1502939,1508126,1502954,1502152,1503093,1505551,1503044"
"Grupo 3";"Valor (R$ mil)";69,1344444444444;9;5;"1502772,1503754,1502939,1508126,1502954,1502152,1503093,1505551,1503044"
"Grupo 1";"%";40,7960606060606;9;5;"1505106,1502855,1502004,1503903,1501105,1505650,1500503,1504901,1501808"
"Grupo 1";"% ";53,8677777777778;9;5;"1505106,1502855,1502004,1503903,1501105,1505650,1500503,1504901,1501808"
"Grupo 1";"% da população emdomicílios";53,5922222222222;9;5;"1505106,1502855,1502004,1503903,1501105,1505650,1500503,1504901,1501808"
"Grupo 1";"% da população emdomicílios ";16,6872222222222;9;5;"1505106,1502855,1502004,1503903,1501105,1505650,1500503,1504901,1501808"
"Grupo 1";"0 a 1 ";40,1855555555556;9;5;"1505106,1502855,1502004,1503903,1501105,1505650,1500503,1504901,1501808"
"Grupo 1";"Mortes/1.000 habitantes ";57,3;9;5;"1505106,1502855,1502004,1503903,1501105,1505650,1500503,1504901,1501808"
"Grupo 1";"Valor (R$ mil)";52,0066666666667;9;5;"1505106,1502855,1502004,1503903,1501105,1505650,1500503,1504901,1501808"
"Grupo 2";"%";51,4633333333333;3;6;"1501600,1506203,1500958"
"Grupo 2";"% ";37,7683333333333;3;6;"1501600,1506203,1500958"
"Grupo 2";"% da população emdomicílios";46,5933333333333;3;6;"1501600,1506203,1500958"
"Grupo 2";"% da população emdomicílios ";35,1716666666667;3;6;"1501600,1506203,1500958"
"Grupo 2";"0 a 1 ";48,8155555555556;3;6;"1501600,1506203,1500958"
"Grupo 2";"Mortes/1.000 habitantes ";57,7166666666667;3;6;"1501600,1506203,1500958"
"Grupo 2";"Valor (R$ mil)";51,7866666666667;3;6;"1501600,1506203,1500958"
"Grupo 3";"%";42,6312121212121;3;6;"1507805,1503044,1507458"
"Grupo 3";"% ";34,9233333333333;3;6;"1507805,1503044,1507458"
"Grupo 3";"% da população emdomicílios";54,49;3;6;"1507805,1503044,1507458"
"Grupo 3";"% da população emdomicílios ";24,0033333333333;3;6;"1507805,1503044,1507458"
"Grupo 3";"0 a 1 ";42,5922222222222;3;6;"1507805,1503044,1507458"
"Grupo 3";"Mortes/1.000 habitantes ";57,5733333333333;3;6;"1507805,1503044,1507458"
"Grupo 3";"Valor (R$ mil)";58,49;3;6;"1507805,1503044,1507458"
"Grupo 1";"%";43,7266666666667;3;6;"1506401,1505809,1505700"
"Grupo 1";"% ";53,0683333333333;3;6;"1506401,1505809,1505700"
"Grupo 1";"% da população emdomicílios";39,06;3;6;"1506401,1505809,1505700"
"Grupo 1";"% da população emdomicílios ";20,29;3;6;"1506401,1505809,1505700"
"Grupo 1";"0 a 1 ";40,8888888888889;3;6;"1506401,1505809,1505700"
"Grupo 1";"Mortes/1.000 habitantes ";56,76;3;6;"1506401,1505809,1505700"
"Grupo 1";"Valor (R$ mil)";47,6633333333333;3;6;"1506401,1505809,1505700"
"Grupo 2";"%";49,1378181818182;5;6;"1504109,1500206,1505205,1502103,1501402"
"Grupo 2";"% ";52,888;5;6;"1504109,1500206,1505205,1502103,1501402"
"Grupo 2";"% da população emdomicílios";52,772;5;6;"1504109,1500206,1505205,1502103,1501402"
"Grupo 2";"% da população emdomicílios ";31,257;5;6;"1504109,1500206,1505205,1502103,1501402"
"Grupo 2";"0 a 1 ";40,422;5;6;"1504109,1500206,1505205,1502103,1501402"
"Grupo 2";"Mortes/1.000 habitantes ";57,71;5;6;"1504109,1500206,1505205,1502103,1501402"
"Grupo 2";"Valor (R$ mil)";52,47;5;6;"1504109,1500206,1505205,1502103,1501402"
"Grupo 3";"%";54,2598181818182;5;6;"1503754,1508126,1505536,1500131,1502939"
"Grupo 3";"% ";46,424;5;6;"1503754,1508126,1505536,1500131,1502939"
"Grupo 3";"% da população emdomicílios";59,496;5;6;"1503754,1508126,1505536,1500131,1502939"
"Grupo 3";"% da população emdomicílios ";34,639;5;6;"1503754,1508126,1505536,1500131,1502939"
"Grupo 3";"0 a 1 ";35,4613333333333;5;6;"1503754,1508126,1505536,1500131,1502939"
"Grupo 3";"Mortes/1.000 habitantes ";58,884;5;6;"1503754,1508126,1505536,1500131,1502939"
"Grupo 3";"Valor (R$ mil)";77,278;5;6;"1503754,1508126,1505536,1500131,1502939"
"Grupo 1";"%";43,4856363636364;5;6;"1506005,1503002,1506401,1501808,1505106"
"Grupo 1";"% ";56,083;5;6;"1506005,1503002,1506401,1501808,1505106"
"Grupo 1";"% da população emdomicílios";36,424;5;6;"1506005,1503002,1506401,1501808,1505106"
"Grupo 1";"% da população emdomicílios ";17,948;5;6;"1506005,1503002,1506401,1501808,1505106"
"Grupo 1";"0 a 1 ";39,156;5;6;"1506005,1503002,1506401,1501808,1505106"
"Grupo 1";"Mortes/1.000 habitantes ";56,364;5;6;"1506005,1503002,1506401,1501808,1505106"
"Grupo 1";"Valor (R$ mil)";47,354;5;6;"1506005,1503002,1506401,1501808,1505106"
"Grupo 2";"%";51,375974025974;7;6;"1503507,1505403,1501303,1507961,1503309,1506351,1500107"
"Grupo 2";"% ";44,2421428571429;7;6;"1503507,1505403,1501303,1507961,1503309,1506351,1500107"
"Grupo 2";"% da população emdomicílios";72,06;7;6;"1503507,1505403,1501303,1507961,1503309,1506351,1500107"
"Grupo 2";"% da população emdomicílios ";30,2292857142857;7;6;"1503507,1505403,1501303,1507961,1503309,1506351,1500107"
"Grupo 2";"0 a 1 ";41,4452380952381;7;6;"1503507,1505403,1501303,1507961,1503309,1506351,1500107"
"Grupo 2";"Mortes/1.000 habitantes ";56,3028571428571;7;6;"1503507,1505403,1501303,1507961,1503309,1506351,1500107"
"Grupo 2";"Valor (R$ mil)";54,7457142857143;7;6;"1503507,1505403,1501303,1507961,1503309,1506351,1500107"
"Grupo 3";"%";48,1485714285714;7;6;"1502772,1505551,1505031,1506195,1500602,1501253,1508159"
"Grupo 3";"% ";45,1314285714286;7;6;"1502772,1505551,1505031,1506195,1500602,1501253,1508159"
"Grupo 3";"% da população emdomicílios";49,3;7;6;"1502772,1505551,1505031,1506195,1500602,1501253,1508159"
"Grupo 3";"% da população emdomicílios ";30,8542857142857;7;6;"1502772,1505551,1505031,1506195,1500602,1501253,1508159"
"Grupo 3";"0 a 1 ";44,3161904761905;7;6;"1502772,1505551,1505031,1506195,1500602,1501253,1508159"
