"nome_mesoreg";"DIMENSAO";"bs_mean";"nMun";"nExec";"munAmostrados"
"Nordeste Paraense";"Mortes/1.000 habitantes ";55,9185714285714;7;2;"1506906,1504059,1502905,1507102,1504307,1508035,1505205"
"Nordeste Paraense";"Valor (R$ mil)";47,2442857142857;7;2;"1506906,1504059,1502905,1507102,1504307,1508035,1505205"
"Sudeste Paraense";"%";54,1796103896104;7;2;"1502939,1508126,1502707,1502152,1506583,1503093,1504208"
"Sudeste Paraense";"% ";41,54;7;2;"1502939,1508126,1502707,1502152,1506583,1503093,1504208"
"Sudeste Paraense";"% da população emdomicílios";63,4228571428571;7;2;"1502939,1508126,1502707,1502152,1506583,1503093,1504208"
"Sudeste Paraense";"% da população emdomicílios ";37,7371428571429;7;2;"1502939,1508126,1502707,1502152,1506583,1503093,1504208"
"Sudeste Paraense";"0 a 1 ";40,9695238095238;7;2;"1502939,1508126,1502707,1502152,1506583,1503093,1504208"
"Sudeste Paraense";"Mortes/1.000 habitantes ";56,5342857142857;7;2;"1502939,1508126,1502707,1502152,1506583,1503093,1504208"
"Sudeste Paraense";"Valor (R$ mil)";71,9042857142857;7;2;"1502939,1508126,1502707,1502152,1506583,1503093,1504208"
"Marajó";"%";40,1032467532468;7;2;"1500305,1503101,1506401,1502509,1506302,1504505,1502004"
"Marajó";"% ";50,2178571428571;7;2;"1500305,1503101,1506401,1502509,1506302,1504505,1502004"
"Marajó";"% da população emdomicílios";50,3257142857143;7;2;"1500305,1503101,1506401,1502509,1506302,1504505,1502004"
"Marajó";"% da população emdomicílios ";19,0021428571429;7;2;"1500305,1503101,1506401,1502509,1506302,1504505,1502004"
"Marajó";"0 a 1 ";44,6828571428571;7;2;"1500305,1503101,1506401,1502509,1506302,1504505,1502004"
"Marajó";"Mortes/1.000 habitantes ";57,4014285714286;7;2;"1500305,1503101,1506401,1502509,1506302,1504505,1502004"
"Marajó";"Valor (R$ mil)";44,3971428571429;7;2;"1500305,1503101,1506401,1502509,1506302,1504505,1502004"
"Baixo Amazonas";"%";44,0653246753247;7;2;"1506807,1502855,1505650,1505304,1500503,1501451,1505908"
"Baixo Amazonas";"% ";55,6435714285714;7;2;"1506807,1502855,1505650,1505304,1500503,1501451,1505908"
"Baixo Amazonas";"% da população emdomicílios";38,51;7;2;"1506807,1502855,1505650,1505304,1500503,1501451,1505908"
"Baixo Amazonas";"% da população emdomicílios ";19,8442857142857;7;2;"1506807,1502855,1505650,1505304,1500503,1501451,1505908"
"Baixo Amazonas";"0 a 1 ";36,4452380952381;7;2;"1506807,1502855,1505650,1505304,1500503,1501451,1505908"
"Baixo Amazonas";"Mortes/1.000 habitantes ";58,4914285714286;7;2;"1506807,1502855,1505650,1505304,1500503,1501451,1505908"
"Baixo Amazonas";"Valor (R$ mil)";57,0157142857143;7;2;"1506807,1502855,1505650,1505304,1500503,1501451,1505908"
"Sudoeste Paraense";"%";44,6774025974026;7;2;"1508357,1503606,1504455,1508050,1507805,1508159,1500602"
"Sudoeste Paraense";"% ";51,4557142857143;7;2;"1508357,1503606,1504455,1508050,1507805,1508159,1500602"
"Sudoeste Paraense";"% da população emdomicílios";49,7057142857143;7;2;"1508357,1503606,1504455,1508050,1507805,1508159,1500602"
"Sudoeste Paraense";"% da população emdomicílios ";26,7257142857143;7;2;"1508357,1503606,1504455,1508050,1507805,1508159,1500602"
"Sudoeste Paraense";"0 a 1 ";41,1109523809524;7;2;"1508357,1503606,1504455,1508050,1507805,1508159,1500602"
"Sudoeste Paraense";"Mortes/1.000 habitantes ";59,2228571428571;7;2;"1508357,1503606,1504455,1508050,1507805,1508159,1500602"
"Sudoeste Paraense";"Valor (R$ mil)";64,31;7;2;"1508357,1503606,1504455,1508050,1507805,1508159,1500602"
"Metropolitana de Belém";"%";57,1585714285714;7;2;"1503408,1501501,1506500,1501907,1507003,1504422,1500800"
"Metropolitana de Belém";"% ";51,2371428571429;7;2;"1503408,1501501,1506500,1501907,1507003,1504422,1500800"
"Metropolitana de Belém";"% da população emdomicílios";66,0257142857143;7;2;"1503408,1501501,1506500,1501907,1507003,1504422,1500800"
"Metropolitana de Belém";"% da população emdomicílios ";40,3628571428571;7;2;"1503408,1501501,1506500,1501907,1507003,1504422,1500800"
"Metropolitana de Belém";"0 a 1 ";52,0480952380952;7;2;"1503408,1501501,1506500,1501907,1507003,1504422,1500800"
"Metropolitana de Belém";"Mortes/1.000 habitantes ";58,2242857142857;7;2;"1503408,1501501,1506500,1501907,1507003,1504422,1500800"
"Metropolitana de Belém";"Valor (R$ mil)";61,1514285714286;7;2;"1503408,1501501,1506500,1501907,1507003,1504422,1500800"
"Nordeste Paraense";"%";46,270202020202;9;2;"1504703,1501600,1507466,1508035,1501709,1508209,1504406,1503077,1506609"
"Nordeste Paraense";"% ";38,3433333333333;9;2;"1504703,1501600,1507466,1508035,1501709,1508209,1504406,1503077,1506609"
"Nordeste Paraense";"% da população emdomicílios";59,88;9;2;"1504703,1501600,1507466,1508035,1501709,1508209,1504406,1503077,1506609"
"Nordeste Paraense";"% da população emdomicílios ";30,5372222222222;9;2;"1504703,1501600,1507466,1508035,1501709,1508209,1504406,1503077,1506609"
"Nordeste Paraense";"0 a 1 ";40,2218518518519;9;2;"1504703,1501600,1507466,1508035,1501709,1508209,1504406,1503077,1506609"
"Nordeste Paraense";"Mortes/1.000 habitantes ";55,8533333333333;9;2;"1504703,1501600,1507466,1508035,1501709,1508209,1504406,1503077,1506609"
"Nordeste Paraense";"Valor (R$ mil)";51,2077777777778;9;2;"1504703,1501600,1507466,1508035,1501709,1508209,1504406,1503077,1506609"
"Sudeste Paraense";"%";48,6984848484848;9;2;"1507458,1506187,1507755,1505551,1502764,1501758,1502707,1500347,1503705"
"Sudeste Paraense";"% ";33,2844444444444;9;2;"1507458,1506187,1507755,1505551,1502764,1501758,1502707,1500347,1503705"
"Sudeste Paraense";"% da população emdomicílios";56,62;9;2;"1507458,1506187,1507755,1505551,1502764,1501758,1502707,1500347,1503705"
"Sudeste Paraense";"% da população emdomicílios ";36,5288888888889;9;2;"1507458,1506187,1507755,1505551,1502764,1501758,1502707,1500347,1503705"
"Sudeste Paraense";"0 a 1 ";46,777037037037;9;2;"1507458,1506187,1507755,1505551,1502764,1501758,1502707,1500347,1503705"
"Sudeste Paraense";"Mortes/1.000 habitantes ";56,9611111111111;9;2;"1507458,1506187,1507755,1505551,1502764,1501758,1502707,1500347,1503705"
"Sudeste Paraense";"Valor (R$ mil)";62,7277777777778;9;2;"1507458,1506187,1507755,1505551,1502764,1501758,1502707,1500347,1503705"
"Marajó";"%";39,8933333333333;9;2;"1500305,1503101,1506302,1501808,1504505,1502509,1506401,1501105,1502004"
"Marajó";"% ";50,2566666666667;9;2;"1500305,1503101,1506302,1501808,1504505,1502509,1506401,1501105,1502004"
"Marajó";"% da população emdomicílios";53,0822222222222;9;2;"1500305,1503101,1506302,1501808,1504505,1502509,1506401,1501105,1502004"
"Marajó";"% da população emdomicílios ";16,9066666666667;9;2;"1500305,1503101,1506302,1501808,1504505,1502509,1506401,1501105,1502004"
"Marajó";"0 a 1 ";45,4077777777778;9;2;"1500305,1503101,1506302,1501808,1504505,1502509,1506401,1501105,1502004"
"Marajó";"Mortes/1.000 habitantes ";57,3944444444444;9;2;"1500305,1503101,1506302,1501808,1504505,1502509,1506401,1501105,1502004"
"Marajó";"Valor (R$ mil)";45,47;9;2;"1500305,1503101,1506302,1501808,1504505,1502509,1506401,1501105,1502004"
"Baixo Amazonas";"%";46,0993939393939;9;2;"1501451,1506005,1506807,1504802,1507979,1503002,1505106,1500404,1500503"
"Baixo Amazonas";"% ";57,8688888888889;9;2;"1501451,1506005,1506807,1504802,1507979,1503002,1505106,1500404,1500503"
"Baixo Amazonas";"% da população emdomicílios";44,0311111111111;9;2;"1501451,1506005,1506807,1504802,1507979,1503002,1505106,1500404,1500503"
"Baixo Amazonas";"% da população emdomicílios ";22,0005555555556;9;2;"1501451,1506005,1506807,1504802,1507979,1503002,1505106,1500404,1500503"
"Baixo Amazonas";"0 a 1 ";34,0748148148148;9;2;"1501451,1506005,1506807,1504802,1507979,1503002,1505106,1500404,1500503"
"Baixo Amazonas";"Mortes/1.000 habitantes ";57,5044444444444;9;2;"1501451,1506005,1506807,1504802,1507979,1503002,1505106,1500404,1500503"
"Baixo Amazonas";"Valor (R$ mil)";55,0033333333333;9;2;"1501451,1506005,1506807,1504802,1507979,1503002,1505106,1500404,1500503"
"Sudoeste Paraense";"%";43,6021212121212;9;2;"1500859,1506195,1505031,1505486,1504455,1500602,1508159,1503606,1507805"
"Sudoeste Paraense";"% ";53,8161111111111;9;2;"1500859,1506195,1505031,1505486,1504455,1500602,1508159,1503606,1507805"
"Sudoeste Paraense";"% da população emdomicílios";50,5055555555556;9;2;"1500859,1506195,1505031,1505486,1504455,1500602,1508159,1503606,1507805"
"Sudoeste Paraense";"% da população emdomicílios ";29,9211111111111;9;2;"1500859,1506195,1505031,1505486,1504455,1500602,1508159,1503606,1507805"
"Sudoeste Paraense";"0 a 1 ";41,9996296296296;9;2;"1500859,1506195,1505031,1505486,1504455,1500602,1508159,1503606,1507805"
"Sudoeste Paraense";"Mortes/1.000 habitantes ";59,53;9;2;"1500859,1506195,1505031,1505486,1504455,1500602,1508159,1503606,1507805"
"Sudoeste Paraense";"Valor (R$ mil)";63,1255555555556;9;2;"1500859,1506195,1505031,1505486,1504455,1500602,1508159,1503606,1507805"
"Metropolitana de Belém";"%";63,2343434343434;9;2;"1506351,1506500,1501402,1502400,1500800,1503408,1501501,1507003,1501303"
"Metropolitana de Belém";"% ";50,6205555555556;9;2;"1506351,1506500,1501402,1502400,1500800,1503408,1501501,1507003,1501303"
"Metropolitana de Belém";"% da população emdomicílios";76,3533333333333;9;2;"1506351,1506500,1501402,1502400,1500800,1503408,1501501,1507003,1501303"
"Metropolitana de Belém";"% da população emdomicílios ";45,2338888888889;9;2;"1506351,1506500,1501402,1502400,1500800,1503408,1501501,1507003,1501303"
"Metropolitana de Belém";"0 a 1 ";46,667037037037;9;2;"1506351,1506500,1501402,1502400,1500800,1503408,1501501,1507003,1501303"
"Metropolitana de Belém";"Mortes/1.000 habitantes ";59,6933333333333;9;2;"1506351,1506500,1501402,1502400,1500800,1503408,1501501,1507003,1501303"
"Metropolitana de Belém";"Valor (R$ mil)";67,4311111111111;9;2;"1506351,1506500,1501402,1502400,1500800,1503408,1501501,1507003,1501303"
"Nordeste Paraense";"%";42,9463636363636;3;3;"1501709,1502905,1508308"
"Nordeste Paraense";"% ";39,2916666666667;3;3;"1501709,1502905,1508308"
"Nordeste Paraense";"% da população emdomicílios";35,1366666666667;3;3;"1501709,1502905,1508308"
"Nordeste Paraense";"% da população emdomicílios ";28,2283333333333;3;3;"1501709,1502905,1508308"
"Nordeste Paraense";"0 a 1 ";35,4822222222222;3;3;"1501709,1502905,1508308"
"Nordeste Paraense";"Mortes/1.000 habitantes ";55,6533333333333;3;3;"1501709,1502905,1508308"
"Nordeste Paraense";"Valor (R$ mil)";50,04;3;3;"1501709,1502905,1508308"
"Sudeste Paraense";"%";51,4712121212121;3;3;"1503705,1506187,1502152"
"Sudeste Paraense";"% ";40,8016666666667;3;3;"1503705,1506187,1502152"
"Sudeste Paraense";"% da população emdomicílios";71,1266666666667;3;3;"1503705,1506187,1502152"
"Sudeste Paraense";"% da população emdomicílios ";36,8483333333333;3;3;"1503705,1506187,1502152"
"Sudeste Paraense";"0 a 1 ";44,4444444444444;3;3;"1503705,1506187,1502152"
"Sudeste Paraense";"Mortes/1.000 habitantes ";57,06;3;3;"1503705,1506187,1502152"
"Sudeste Paraense";"Valor (R$ mil)";65,2266666666667;3;3;"1503705,1506187,1502152"
"Marajó";"%";34,8872727272727;3;3;"1502509,1500305,1501105"
"Marajó";"% ";45,3583333333333;3;3;"1502509,1500305,1501105"
"Marajó";"% da população emdomicílios";55,8066666666667;3;3;"1502509,1500305,1501105"
"Marajó";"% da população emdomicílios ";7,14666666666667;3;3;"1502509,1500305,1501105"
"Marajó";"0 a 1 ";45,4077777777778;3;3;"1502509,1500305,1501105"
"Marajó";"Mortes/1.000 habitantes ";56,9166666666667;3;3;"1502509,1500305,1501105"
"Marajó";"Valor (R$ mil)";43,17;3;3;"1502509,1500305,1501105"
"Baixo Amazonas";"%";45,09;3;3;"1507979,1500404,1503002"
"Baixo Amazonas";"% ";57,18;3;3;"1507979,1500404,1503002"
"Baixo Amazonas";"% da população emdomicílios";48,4466666666667;3;3;"1507979,1500404,1503002"
"Baixo Amazonas";"% da população emdomicílios ";26,4483333333333;3;3;"1507979,1500404,1503002"
"Baixo Amazonas";"0 a 1 ";36,5188888888889;3;3;"1507979,1500404,1503002"
"Baixo Amazonas";"Mortes/1.000 habitantes ";55,9966666666667;3;3;"1507979,1500404,1503002"
"Baixo Amazonas";"Valor (R$ mil)";50,9833333333333;3;3;"1507979,1500404,1503002"
"Sudoeste Paraense";"%";38,3627272727273;3;3;"1505486,1508050,1506195"
"Sudoeste Paraense";"% ";49,63;3;3;"1505486,1508050,1506195"
"Sudoeste Paraense";"% da população emdomicílios";33,59;3;3;"1505486,1508050,1506195"
"Sudoeste Paraense";"% da população emdomicílios ";23,5783333333333;3;3;"1505486,1508050,1506195"
"Sudoeste Paraense";"0 a 1 ";43;3;3;"1505486,1508050,1506195"
"Sudoeste Paraense";"Mortes/1.000 habitantes ";55,05;3;3;"1505486,1508050,1506195"
"Sudoeste Paraense";"Valor (R$ mil)";58,0633333333333;3;3;"1505486,1508050,1506195"
"Metropolitana de Belém";"%";60,2893939393939;3;3;"1503408,1506500,1502400"
"Metropolitana de Belém";"% ";47,1183333333333;3;3;"1503408,1506500,1502400"
"Metropolitana de Belém";"% da população emdomicílios";80,0266666666667;3;3;"1503408,1506500,1502400"
"Metropolitana de Belém";"% da população emdomicílios ";36,0783333333333;3;3;"1503408,1506500,1502400"
"Metropolitana de Belém";"0 a 1 ";48,5922222222222;3;3;"1503408,1506500,1502400"
"Metropolitana de Belém";"Mortes/1.000 habitantes ";58,7666666666667;3;3;"1503408,1506500,1502400"
"Metropolitana de Belém";"Valor (R$ mil)";62,9966666666667;3;3;"1503408,1506500,1502400"
"Nordeste Paraense";"%";47,4716363636364;5;3;"1506609,1507466,1502756,1501204,1507607"
"Nordeste Paraense";"% ";42,229;5;3;"1506609,1507466,1502756,1501204,1507607"
"Nordeste Paraense";"% da população emdomicílios";54,688;5;3;"1506609,1507466,1502756,1501204,1507607"
"Nordeste Paraense";"% da população emdomicílios ";29,992;5;3;"1506609,1507466,1502756,1501204,1507607"
"Nordeste Paraense";"0 a 1 ";43,7773333333333;5;3;"1506609,1507466,1502756,1501204,1507607"
"Nordeste Paraense";"Mortes/1.000 habitantes ";55,12;5;3;"1506609,1507466,1502756,1501204,1507607"
"Nordeste Paraense";"Valor (R$ mil)";49,938;5;3;"1506609,1507466,1502756,1501204,1507607"
"Sudeste Paraense";"%";49,054;5;3;"1502764,1502954,1501253,1506708,1502152"
"Sudeste Paraense";"% ";34,978;5;3;"1502764,1502954,1501253,1506708,1502152"
"Sudeste Paraense";"% da população emdomicílios";56,912;5;3;"1502764,1502954,1501253,1506708,1502152"
"Sudeste Paraense";"% da população emdomicílios ";37,917;5;3;"1502764,1502954,1501253,1506708,1502152"
"Sudeste Paraense";"0 a 1 ";45,978;5;3;"1502764,1502954,1501253,1506708,1502152"
"Sudeste Paraense";"Mortes/1.000 habitantes ";57,722;5;3;"1502764,1502954,1501253,1506708,1502152"
"Sudeste Paraense";"Valor (R$ mil)";68,078;5;3;"1502764,1502954,1501253,1506708,1502152"
"Marajó";"%";39,8250909090909;5;3;"1506401,1501808,1504505,1502806,1503101"
"Marajó";"% ";51,776;5;3;"1506401,1501808,1504505,1502806,1503101"
"Marajó";"% da população emdomicílios";52,064;5;3;"1506401,1501808,1504505,1502806,1503101"
"Marajó";"% da população emdomicílios ";13,235;5;3;"1506401,1501808,1504505,1502806,1503101"
"Marajó";"0 a 1 ";45,6893333333333;5;3;"1506401,1501808,1504505,1502806,1503101"
"Marajó";"Mortes/1.000 habitantes ";57,124;5;3;"1506401,1501808,1504505,1502806,1503101"
"Marajó";"Valor (R$ mil)";46,492;5;3;"1506401,1501808,1504505,1502806,1503101"
"Baixo Amazonas";"%";44,804;5;3;"1502855,1501451,1500503,1505106,1503903"
"Baixo Amazonas";"% ";55,231;5;3;"1502855,1501451,1500503,1505106,1503903"
"Baixo Amazonas";"% da população emdomicílios";44,99;5;3;"1502855,1501451,1500503,1505106,1503903"
"Baixo Amazonas";"% da população emdomicílios ";18,316;5;3;"1502855,1501451,1500503,1505106,1503903"
"Baixo Amazonas";"0 a 1 ";35,556;5;3;"1502855,1501451,1500503,1505106,1503903"
"Baixo Amazonas";"Mortes/1.000 habitantes ";57,408;5;3;"1502855,1501451,1500503,1505106,1503903"
"Baixo Amazonas";"Valor (R$ mil)";55,182;5;3;"1502855,1501451,1500503,1505106,1503903"
"Sudoeste Paraense";"%";42,8496363636364;5;3;"1503606,1507805,1503754,1501725,1508357"
"Sudoeste Paraense";"% ";48,003;5;3;"1503606,1507805,1503754,1501725,1508357"
"Sudoeste Paraense";"% da população emdomicílios";48,356;5;3;"1503606,1507805,1503754,1501725,1508357"
"Sudoeste Paraense";"% da população emdomicílios ";24,343;5;3;"1503606,1507805,1503754,1501725,1508357"
"Sudoeste Paraense";"0 a 1 ";35,7926666666667;5;3;"1503606,1507805,1503754,1501725,1508357"
"Sudoeste Paraense";"Mortes/1.000 habitantes ";59,862;5;3;"1503606,1507805,1503754,1501725,1508357"
"Sudoeste Paraense";"Valor (R$ mil)";65,656;5;3;"1503606,1507805,1503754,1501725,1508357"
"Metropolitana de Belém";"%";64,1709090909091;5;3;"1506500,1501402,1501303,1503408,1500800"
"Metropolitana de Belém";"% ";50,77;5;3;"1506500,1501402,1501303,1503408,1500800"
"Metropolitana de Belém";"% da população emdomicílios";86,024;5;3;"1506500,1501402,1501303,1503408,1500800"
"Metropolitana de Belém";"% da população emdomicílios ";43,175;5;3;"1506500,1501402,1501303,1503408,1500800"
"Metropolitana de Belém";"0 a 1 ";44,6226666666667;5;3;"1506500,1501402,1501303,1503408,1500800"
"Metropolitana de Belém";"Mortes/1.000 habitantes ";60,406;5;3;"1506500,1501402,1501303,1503408,1500800"
"Metropolitana de Belém";"Valor (R$ mil)";70,25;5;3;"1506500,1501402,1501303,1503408,1500800"
"Nordeste Paraense";"%";45,1961038961039;7;3;"1508308,1507474,1505007,1506906,1504604,1505205,1506104"
"Nordeste Paraense";"% ";44,3121428571429;7;3;"1508308,1507474,1505007,1506906,1504604,1505205,1506104"
"Nordeste Paraense";"% da população emdomicílios";49,5385714285714;7;3;"1508308,1507474,1505007,1506906,1504604,1505205,1506104"
"Nordeste Paraense";"% da população emdomicílios ";28,6685714285714;7;3;"1508308,1507474,1505007,1506906,1504604,1505205,1506104"
"Nordeste Paraense";"0 a 1 ";36,8033333333333;7;3;"1508308,1507474,1505007,1506906,1504604,1505205,1506104"
"Nordeste Paraense";"Mortes/1.000 habitantes ";56,1857142857143;7;3;"1508308,1507474,1505007,1506906,1504604,1505205,1506104"
"Nordeste Paraense";"Valor (R$ mil)";46,41;7;3;"1508308,1507474,1505007,1506906,1504604,1505205,1506104"
"Sudeste Paraense";"%";49,5349350649351;7;3;"1501576,1502707,1500347,1504976,1502939,1507458,1502764"
"Sudeste Paraense";"% ";35,9807142857143;7;3;"1501576,1502707,1500347,1504976,1502939,1507458,1502764"
"Sudeste Paraense";"% da população emdomicílios";61,34;7;3;"1501576,1502707,1500347,1504976,1502939,1507458,1502764"
"Sudeste Paraense";"% da população emdomicílios ";36,4192857142857;7;3;"1501576,1502707,1500347,1504976,1502939,1507458,1502764"
"Sudeste Paraense";"0 a 1 ";48;7;3;"1501576,1502707,1500347,1504976,1502939,1507458,1502764"
"Sudeste Paraense";"Mortes/1.000 habitantes ";57,69;7;3;"1501576,1502707,1500347,1504976,1502939,1507458,1502764"
"Sudeste Paraense";"Valor (R$ mil)";62,9442857142857;7;3;"1501576,1502707,1500347,1504976,1502939,1507458,1502764"
"Marajó";"%";38,9027272727273;7;3;"1503101,1502509,1506401,1504505,1507706,1500701,1502806"
"Marajó";"% ";51,0371428571429;7;3;"1503101,1502509,1506401,1504505,1507706,1500701,1502806"
"Marajó";"% da população emdomicílios";47,86;7;3;"1503101,1502509,1506401,1504505,1507706,1500701,1502806"
"Marajó";"% da população emdomicílios ";10,81;7;3;"1503101,1502509,1506401,1504505,1507706,1500701,1502806"
"Marajó";"0 a 1 ";43,7304761904762;7;3;"1503101,1502509,1506401,1504505,1507706,1500701,1502806"
"Marajó";"Mortes/1.000 habitantes ";56,7142857142857;7;3;"1503101,1502509,1506401,1504505,1507706,1500701,1502806"
"Marajó";"Valor (R$ mil)";44,6685714285714;7;3;"1503101,1502509,1506401,1504505,1507706,1500701,1502806"
"Baixo Amazonas";"%";43,7077922077922;7;3;"1505650,1503903,1506807,1503002,1506005,1504802,1505304"
